2524	5857
2524	5916
2524	6167
2524	6968
3350	2524
3350	3521
3521	282
3521	1344
3521	1693
3521	2524
3521	3350
3521	3540
3521	4214
3521	4386
3521	4522
3521	4871
3521	5089
3521	5169
3521	5306
3521	5426
3521	6788
3521	7412
3521	8211
3521	8303
1341	191
1341	850
1341	1984
1341	2815
1341	2851
1341	4600
2815	191
2815	850
2815	1341
2815	1984
2815	2851
2815	4600
2851	191
2851	850
2851	1341
2851	1758
2851	1984
2851	2815
2851	3443
2851	4600
2851	4646
2851	5937
2851	8291
2066	1953
2066	2986
2066	3600
2066	7622
2066	8027
2066	8225
3600	2066
3600	6164
3600	8134
1343	992
1343	1016
1343	1877
1343	3726
1343	3727
1343	3760
1343	4156
1343	6975
1343	7968
1343	8540
7968	704
7968	992
7968	1016
7968	1134
7968	1343
7968	1877
7968	2078
7968	3727
7968	5046
7968	8540
7711	401
7711	631
7711	752
7711	1778
7711	2500
7711	2845
7711	6438
5259	44
5259	1377
5259	5168
5259	5478
1377	5259
3615	6258
3615	6456
3615	7979
6258	124
6258	2234
6258	2291
6258	2602
6258	3615
6258	5207
6258	6409
6258	6809
6258	7638
6258	8186
4102	735
4102	2678
4102	3911
4102	4874
4102	5372
4102	6222
4102	6538
4102	6620
4102	6913
4102	7497
5729	1168
5729	3030
5729	3072
5729	3693
5729	3699
5729	3702
5729	3705
5729	3706
5729	3972
5729	4164
5729	4170
5729	4171
5729	5187
5729	5309
5729	5504
5729	5722
5729	5725
5729	6473
5729	7033
5729	7412
5729	8449
5729	8450
5729	8451
1383	2757
1383	6752
1383	7753
5616	35
5616	626
5616	882
5616	1042
5616	1640
5616	1704
5616	2126
5616	2146
5616	2610
5616	2726
5616	3144
5616	3346
5616	3580
5616	5070
5616	6141
5616	6395
5616	7157
4583	1649
4583	5578
5578	565
5578	1649
5578	2106
5578	4490
5578	4583
5578	4587
5578	5735
5578	5925
5578	6285
397	3923
397	4383
397	6553
397	7681
4383	35
4383	397
4383	3923
4383	6553
4383	7681
4383	7718
6553	35
6553	397
6553	561
6553	998
6553	1016
6553	1064
6553	1188
6553	1340
6553	1498
6553	1798
6553	2301
6553	2761
6553	3760
6553	4322
6553	4383
6553	4428
6553	4489
6553	4661
6553	4975
6553	5634
6553	7243
6553	7681
6553	7959
6553	8309
6553	8510
2846	48
2846	651
2846	1958
2846	2023
2846	3163
2846	3297
2846	4006
2846	4625
2846	4777
2846	5018
2846	6481
2846	7774
2846	8262
2846	8297
2846	8306
4625	2023
4625	2846
2268	3194
2268	3195
2268	3883
2268	3968
2268	4014
2268	4015
2268	4469
2268	7479
2268	7481
2268	7510
2268	7545
2268	8341
3195	2268
3195	3290
3195	3490
3195	3883
3195	3968
3195	4014
3195	4469
3195	7206
3195	7510
3968	1866
3968	2268
3968	3195
3968	3540
3968	3597
3968	3795
3968	4469
3968	4998
3968	5166
3968	5455
3968	7024
3968	7510
3968	7632
3968	7773
3968	8611
4469	1222
4469	1834
4469	2268
4469	2322
4469	3088
4469	3096
4469	3195
4469	3596
4469	3706
4469	3811
4469	3968
4469	4101
4469	4177
4469	4515
4469	4952
4469	5140
4469	5254
4469	6590
4469	6595
4469	6602
4469	6690
4469	6977
4469	7035
4469	7051
4469	7510
4469	7514
4469	7551
4469	7756
4469	7823
4469	8151
4469	8363
4469	8365
4469	8444
2207	168
2207	3927
2207	4501
2207	5950
2207	6124
2207	6483
4501	2207
4501	3735
4501	4439
4501	6667
4501	7171
4501	7643
510	480
510	4505
510	7854
6311	3070
6311	4097
6311	4170
6311	7125
6311	8491
2180	516
2180	2487
2180	3625
2180	4322
2180	4844
2180	4974
2180	6411
2180	7055
2180	7446
2180	7934
2249	706
2249	745
2249	2032
2249	2109
2249	2237
2249	2331
2249	2372
2249	2407
2249	3154
2249	3170
2249	3563
2249	3941
2249	4218
2249	4430
2249	6246
2249	6524
2249	6761
2249	6762
2249	6859
2249	6915
2249	7707
2249	8003
2249	8132
1667	1259
1667	1294
1667	1883
1667	2403
1667	3517
1667	3518
1667	3903
1667	4057
1667	4503
1667	4743
1667	5239
1667	5704
1667	5711
1667	7935
2403	1259
2403	1294
2403	1667
2403	1883
2403	3517
2403	3518
2403	3903
2403	4057
2403	4503
2403	4743
2403	5239
2403	5704
2403	5711
2403	7935
4503	1259
4503	1667
4503	2403
4503	3517
4503	3518
4503	4743
4503	5704
4524	2839
4524	3304
4524	3951
4524	4932
4524	6186
4524	7153
581	95
581	371
581	1636
581	2000
581	2309
581	2550
581	2640
581	3304
581	3951
581	4159
581	5316
581	5757
581	5938
581	7014
581	7213
581	7272
1495	1981
1495	2422
1495	6030
1495	7882
1495	8486
8486	1495
8486	1981
8486	6030
8486	7882
8486	8099
2258	3229
2258	3237
2258	3295
2258	3620
2258	4951
2258	5515
2258	6136
2258	6692
2258	7829
2258	7832
7957	1690
7957	5143
7957	6094
7957	8309
2053	2943
2053	6112
2053	6954
2053	7113
6112	2053
6112	2943
8306	2846
7774	511
7774	544
7774	1232
7774	1922
7774	2846
7774	5680
7774	8262
8262	2846
8262	7774
699	232
699	998
699	1045
699	1111
699	1158
699	1449
699	1509
699	1560
699	1620
699	1963
699	2048
699	2198
699	2199
699	2319
699	2469
699	4219
699	4274
699	4480
699	4843
699	5697
699	5874
699	6094
699	6105
699	6264
699	6442
699	6532
699	6875
699	7271
699	7800
699	8001
699	8488
699	8510
8488	232
8488	257
8488	692
8488	699
8488	737
8488	1433
8488	1963
8488	2048
8488	2199
8488	2242
8488	2469
8488	2485
8488	2695
8488	2819
8488	3611
8488	4332
8488	4843
8488	5744
8488	5893
8488	5962
8488	6059
8488	6234
8488	6272
8488	6532
8488	7392
8488	7736
8488	8502
6773	1631
6773	1655
6773	3214
6773	5018
6773	6864
2385	1983
568	1136
568	2252
568	4272
568	4629
568	6867
568	8087
1136	568
1136	831
1136	1435
1136	2032
1136	2234
1136	2252
1136	2324
1136	3837
1136	4359
1136	4629
1136	5801
1136	6342
1136	6464
1136	7578
1136	7737
1136	8537
48	2846
48	3163
3163	48
3163	2846
3163	4609
3670	5316
3670	6571
5316	581
5316	1526
5316	2418
5316	3670
5316	4133
5316	4578
5316	5113
5316	6207
5316	7213
5316	7627
5316	7628
5316	7630
5316	7827
4006	2846
6218	50
6218	642
6218	743
6218	776
6218	813
6218	822
6218	1338
6218	1457
6218	2003
6218	2057
6218	2333
6218	2432
6218	2438
6218	3023
6218	3124
6218	3175
6218	3331
6218	4094
6218	4656
6218	4669
6218	4739
6218	4808
6218	5019
6218	5330
6218	5750
6218	5931
6218	6009
6218	6106
6218	6435
6218	6515
6218	6729
6218	6919
6218	6953
6919	665
6919	3646
6919	4064
6919	4134
6919	4699
6919	5174
6919	6218
6919	6986
7434	6438
7434	8266
8266	6438
8266	7434
3029	1250
3029	3108
3029	3640
3029	4165
3029	8234
3108	721
3108	1180
3108	1511
3108	1896
3108	2974
3108	3029
3108	3285
3108	3531
3108	3974
3108	5231
3108	6398
3108	6679
3108	7561
3108	7613
3108	8234
4729	6359
1802	639
1802	1182
1802	1712
1802	2606
1802	3429
1802	3439
1802	3886
1802	5429
1802	5842
1802	5843
1802	6494
1802	6916
1802	7025
1802	7168
1802	7787
1802	7788
1802	7853
3429	1802
1499	1568
1499	2645
1499	7231
1568	1499
1568	2645
1568	7231
7231	1498
7231	1499
7231	1568
7231	2645
7231	2669
2394	3068
2394	6365
821	3899
889	1366
889	1799
889	1826
889	1985
889	3153
889	3232
1985	889
1985	1826
1985	3232
3232	889
3232	1366
3232	1799
3232	1826
3232	1985
3232	3153
3232	7625
2591	690
2591	5377
690	1939
690	2437
690	2591
2748	271
2748	845
2748	4160
2748	4411
2748	6187
2748	6816
2748	8089
6212	6606
6212	7394
6606	6212
6606	7394
7394	6212
7394	6213
7394	6606
6644	983
6644	1521
6644	3001
6644	5969
5969	242
5969	243
5969	2080
5969	2822
5969	2869
5969	3001
5969	3479
5969	4421
5969	4761
5969	4978
5969	5779
5969	6372
5969	6644
5969	7791
5969	7824
4260	2387
4260	6128
4260	7454
4260	8165
7454	2387
7454	4260
7454	4326
7454	8467
7454	8575
2387	4260
2387	7454
3911	126
3911	932
3911	1804
3911	2166
3911	2364
3911	2772
3911	3813
3911	4019
3911	4102
3911	6452
3911	6620
3911	6850
3911	7015
3911	7183
3911	7487
3911	7613
6452	2370
6452	3911
6452	4019
6452	7297
1611	2473
1611	2529
1611	4826
1611	5258
1611	7100
4826	1611
4826	2473
4826	2529
4826	3246
4826	4557
4826	5258
4826	7100
5258	190
5258	539
5258	1270
5258	1611
5258	2473
5258	2529
5258	3217
5258	4826
5258	6316
5258	7100
5258	7483
5258	7730
5258	8062
5258	8332
7100	114
7100	181
7100	879
7100	1103
7100	1413
7100	1542
7100	1611
7100	1656
7100	2115
7100	2215
7100	2473
7100	2529
7100	4519
7100	4521
7100	4826
7100	4887
7100	5258
7100	5897
7100	5966
7100	6359
7100	6385
7100	7093
7100	7961
2455	6179
6179	1826
6179	2455
6179	4436
3117	4032
3117	4627
3117	6970
4627	3117
4627	4032
4627	6970
5188	295
5188	3265
5188	3745
5188	4188
5188	4668
5188	5544
5188	6030
5188	6336
5188	7979
5544	3049
5544	4668
5544	5188
5544	6336
3275	196
3275	1960
3275	3295
3275	7564
3275	7879
7879	3275
2922	2925
2922	4764
2922	4882
2922	5297
2925	723
2925	1941
2925	2360
2925	2670
2925	2922
2925	3724
2925	4454
2925	4764
2925	4882
2925	5123
2925	5297
2925	5472
2925	6119
2925	6499
2925	6537
2925	7783
2925	7810
2925	8093
4764	2922
4764	2925
4764	4882
4764	5297
4882	1027
4882	2670
4882	2922
4882	2925
4882	3937
4882	4454
4882	4705
4882	4764
4882	5297
4882	5472
4882	6846
4882	7783
5297	2922
5297	2925
5297	3168
5297	4165
5297	4764
5297	4882
5297	7095
2396	102
2396	2856
2856	102
2856	2396
2856	2648
2856	4052
2856	4616
3955	8272
8272	689
8272	929
8272	1037
8272	1195
8272	3052
8272	3955
8272	6020
8272	8617
2942	115
2942	1074
2942	1780
2942	2175
2942	2499
2942	3006
2942	3544
2942	4408
2942	5593
2942	5875
2942	5998
2942	6351
2942	6667
2942	6805
2942	6806
2942	6848
2942	6929
5875	677
5875	2942
5875	3348
5875	5283
525	2124
525	5332
525	6718
525	6719
7279	871
7279	4566
7279	5964
7279	6245
7279	6425
7279	7368
7279	7866
7279	7941
3519	3904
3519	4415
3519	4749
3519	4998
3519	8611
4998	2411
4998	3519
4998	3795
4998	3968
4998	4460
4998	5305
4998	6794
4998	6834
4998	7773
4998	8611
8611	3519
8611	3540
8611	3611
8611	3795
8611	3968
8611	4404
8611	4428
8611	4463
8611	4568
8611	4798
8611	4998
8611	5096
8611	7632
8611	7773
8611	7785
914	396
914	819
914	862
914	2588
914	3493
914	3568
914	3895
914	3937
914	7582
3568	914
3568	7582
7582	914
7582	1572
7582	2116
7582	3568
7582	5612
7582	7189
1215	3070
1215	4178
1215	5728
3070	1215
3070	2756
3070	3698
3070	3706
3070	4178
3070	4924
3070	5728
3070	6311
3070	7065
3070	7125
3070	8274
3070	8491
4178	1215
4178	1271
4178	3070
4178	3513
4178	3698
4178	3708
4178	4165
4178	4169
4178	4172
4178	4909
4178	5507
4178	5728
4178	6913
4178	8088
4178	8402
4178	8425
5728	1215
5728	1272
5728	3070
5728	4178
5728	6339
5728	7222
948	494
948	1068
948	2252
948	4666
948	5853
948	6058
948	6518
948	6647
948	7578
948	7780
5853	948
5574	2626
5574	4700
605	6581
6581	274
6581	605
6581	4100
6581	4104
6581	4248
2330	1422
2330	1933
2330	2299
2330	2404
2330	4213
2330	4342
2330	4829
2330	6004
2330	6203
2330	6359
2330	6416
2330	6792
2330	8010
2330	8031
2330	8032
2330	8507
6203	2330
6203	2351
6203	5375
6203	5469
6203	5995
6203	6552
2686	2830
2686	4304
2686	5428
2686	6378
2686	8302
5428	2686
5428	4304
1955	2135
1955	5494
1955	7657
1171	616
1171	1230
1171	1267
1171	1525
1171	1615
1171	1978
1171	2033
1171	2504
1171	2528
1171	2906
1171	3787
1171	3795
1171	3987
1171	4170
1171	4651
1171	5017
1171	5397
1171	6029
1171	6079
1171	6083
1171	6415
1171	6992
1171	7827
1171	7849
1171	7975
1171	8471
1171	8582
5207	943
5207	6258
5207	7638
5207	8230
7638	5207
7638	6258
3706	508
3706	1168
3706	1277
3706	2786
3706	2813
3706	3070
3706	3072
3706	3291
3706	3683
3706	3693
3706	3696
3706	3699
3706	3701
3706	3702
3706	3705
3706	3708
3706	4170
3706	4172
3706	4177
3706	4469
3706	4786
3706	5022
3706	5448
3706	5507
3706	5722
3706	5725
3706	5729
3706	6300
3706	6339
3706	6473
3706	6539
3706	6590
3706	6697
3706	7033
3706	7125
3706	7444
3706	7824
3706	8388
3706	8450
1809	1561
1809	2725
2725	844
2725	850
2725	1561
2725	1809
2725	1958
2725	2183
2725	2521
2725	3948
2725	5049
2725	5366
853	103
853	358
853	869
853	1103
853	1394
853	1407
853	1557
853	1649
853	3060
853	3991
853	4166
853	4639
853	5986
853	6614
853	7104
853	7114
853	7130
853	7216
853	7531
853	8004
853	8164
853	8466
315	72
315	1073
315	1943
315	1983
315	4366
315	4432
315	6608
315	6609
315	6975
315	7092
315	8300
1943	72
1943	315
1943	1983
1943	6608
1943	6609
1943	7092
6609	315
6609	1943
4171	339
4171	405
4171	416
4171	1189
4171	1277
4171	1307
4171	1725
4171	2818
4171	3174
4171	3382
4171	3705
4171	3816
4171	3817
4171	4032
4171	4165
4171	4167
4171	4170
4171	4177
4171	4643
4171	4821
4171	4909
4171	5158
4171	5478
4171	5720
4171	5729
4171	5756
4171	7125
4171	7917
4171	8425
4821	4171
2229	370
2229	566
2229	993
2229	1125
2229	2508
2229	3407
2229	3553
2229	3780
2229	3797
2229	3872
2229	4922
2229	5179
2229	5551
2229	6841
2229	7120
2229	8513
7120	1066
7120	1602
7120	2229
7120	4220
7120	5179
7120	6613
6748	124
6748	7405
7405	124
7405	765
7405	1794
7405	1926
7405	2393
7405	3567
7405	3764
7405	3771
7405	3993
7405	4000
7405	6748
7405	6809
7405	6820
7405	6955
2380	35
2380	1503
2380	1764
2380	1765
2380	2447
2380	2449
2380	2535
2380	2861
2380	3096
2380	3156
2380	3566
2380	3693
2380	3701
2380	3806
2380	4071
2380	4172
2380	4322
2380	4386
2380	4628
2380	4689
2380	5186
2380	5665
2380	5700
2380	5724
2380	6063
2380	6374
2380	7515
2380	7750
2380	7772
2380	7778
2380	8136
2380	8239
2380	8433
2380	8499
4264	3107
4264	3759
4264	4319
4264	4323
4264	5498
4264	6365
4264	7720
4264	8415
4264	8619
8619	3711
8619	4264
8619	8113
1328	42
1328	1333
1328	1498
1328	1883
1328	1932
1328	1952
1328	1998
1328	4093
1328	4246
1328	5239
1328	6454
1328	6710
1328	7565
1328	8011
1328	8142
1328	8159
4246	1328
3170	2109
3170	2249
3170	4615
3170	6310
3170	6371
3170	6625
3170	6915
3170	7707
6371	3170
4779	879
4779	1006
4779	1689
4779	1872
4779	2006
4779	2215
4779	2463
4779	4153
4779	4638
4779	4924
4779	5344
4779	6255
4779	6555
4779	6834
4779	7006
4779	7065
6255	748
6255	1783
6255	2114
6255	3083
6255	3919
6255	4086
6255	4779
6255	5191
6255	5192
6255	5265
6255	5379
6255	6842
6255	6856
6255	7353
3276	2806
3276	3011
3276	3573
3276	4719
3276	7439
3276	7445
3276	8178
3573	3011
3573	3276
3573	3290
3573	4018
3573	5527
3573	6721
3573	7206
3573	7891
6072	224
6072	681
6072	2048
6072	2093
6072	5030
6072	6320
6072	6567
6072	7320
6567	224
6567	238
6567	681
6567	1538
6567	1793
6567	2048
6567	2093
6567	4629
6567	4912
6567	5096
6567	6072
6567	6320
6567	7320
6567	8537
6213	1762
6213	1821
6213	2166
6213	3362
6213	5210
6213	5564
6213	6976
6213	7394
6213	7509
6250	965
6250	2055
6250	2416
6250	2528
6250	4250
6250	5395
6250	5586
6250	6004
6250	6714
6250	7408
6250	8409
6250	8593
6250	8620
6125	1788
6125	1973
6125	2283
6125	2776
6125	3264
6125	5494
6125	7721
523	632
523	1526
523	2650
523	4433
523	4615
523	6077
523	7864
6077	523
1978	1171
1978	1230
1978	2067
1978	5663
1978	5963
1978	7021
1978	7242
7242	1978
7242	2067
7242	7186
2067	1978
2067	7242
6652	7042
1422	162
1422	322
1422	832
1422	1078
1422	2330
1422	6004
1422	6025
1422	6358
1422	6792
1422	7096
1422	8010
1422	8507
8010	1422
8010	2330
8010	6358
119	784
119	785
119	1992
119	5783
119	7544
6521	8004
3889	736
3889	1356
3889	3321
3889	4089
3889	4185
3889	4853
3889	5868
3889	5940
3889	6066
3889	6530
6066	2151
6066	3889
6066	3925
6066	3976
6066	5336
6066	5868
7579	847
7579	1206
7579	1421
7579	1897
7579	1906
7579	2027
7579	2908
7579	3116
7579	3829
7579	5886
7579	6915
7579	8287
8137	752
8137	1645
8137	2935
8137	3063
8137	3162
8137	3428
8137	3607
8137	5030
8137	5354
8137	5379
8137	5751
8137	5806
8137	5974
8137	5997
8137	6075
8137	6880
8137	6937
8137	7160
3428	207
3428	938
3428	1284
3428	1409
3428	2825
3428	2849
3428	3198
3428	4116
3428	6353
3428	8137
325	733
325	2756
325	4607
2756	325
2756	2059
2756	2554
2756	2812
2756	2871
2756	3070
2756	3238
2756	4607
2756	4924
2756	6261
2756	6824
2756	7065
2756	7066
2756	7154
2756	7562
2756	8281
2756	8388
4607	325
4607	2756
4607	3844
2790	186
2790	338
2790	6886
6886	186
6886	286
6886	338
6886	2790
6886	3536
6886	4927
6886	6006
6886	6887
6886	7267
6886	7689
4901	1579
4901	5588
4901	6092
1579	4901
8001	654
8001	699
8001	1045
8001	1143
8001	1904
8001	2061
8001	2198
8001	3233
8001	4219
8001	4274
8001	4387
8001	4480
8001	4618
8001	5079
8001	5874
8001	6532
8001	6875
5079	594
5079	1681
5079	1804
5079	1956
5079	5186
5079	5332
5079	5396
5079	6590
5079	6974
5079	8001
5079	8598
2806	3276
2806	7442
2806	7819
7819	85
7819	246
7819	262
7819	2273
7819	2806
7819	3112
7819	3272
7819	3285
7819	3295
7819	3589
7819	3606
7819	3739
7819	5223
7819	5398
7819	5610
7819	6703
7819	7477
7819	7515
7819	7558
6801	423
6801	431
6801	1454
6801	1884
6801	2155
6801	2416
6801	4972
6801	5676
6801	6228
1884	703
1884	883
1884	1588
1884	3017
1884	4101
1884	6717
1884	6801
1884	8190
1884	8245
1884	8337
2801	202
2801	939
2801	1701
2801	2477
2801	5605
2801	5838
3032	321
3032	615
3032	3625
3032	4987
3032	5849
3032	8087
2467	371
2467	947
2467	2367
2467	4806
2467	4856
2467	5127
2467	5928
2467	6976
2467	7624
2467	8017
188	87
188	302
188	405
188	595
188	946
188	1532
188	1635
188	1746
188	1883
188	2427
188	2654
188	3135
188	3755
188	3813
188	3912
188	4417
188	4505
188	4743
188	5235
188	5239
188	5301
188	5444
188	5930
188	6339
188	6424
188	6461
188	6916
188	6931
188	7497
668	3129
3129	668
3129	1949
3129	2573
3129	3092
3129	5466
3129	6056
3129	6649
3129	6756
3129	6860
3129	6908
288	553
288	1542
288	5023
288	6985
288	8099
288	8362
288	8556
8099	288
8099	553
8099	1542
8099	5184
8099	8486
5965	1104
5965	1669
5965	1700
5965	2932
5965	3641
5965	5977
5965	6325
5965	6687
5965	7742
5977	1104
5977	5965
5977	6687
5977	7742
1717	1873
1717	3813
1717	4512
1717	5062
1717	6913
1717	7497
1717	8220
2849	3428
2849	7194
1988	427
1988	1246
1988	2819
1988	3837
1988	4152
1988	4886
2819	76
2819	628
2819	653
2819	918
2819	945
2819	1182
2819	1660
2819	1704
2819	1924
2819	1988
2819	2036
2819	2231
2819	2341
2819	2917
2819	3084
2819	3247
2819	3259
2819	3540
2819	3578
2819	3750
2819	3830
2819	4280
2819	4428
2819	5243
2819	5639
2819	5974
2819	5999
2819	6084
2819	6184
2819	6895
2819	7260
2819	7392
2819	7799
2819	7913
2819	8312
2819	8488
5390	49
5390	202
5390	637
5390	1039
5390	1149
5390	1902
5390	2061
5390	2598
5390	2753
5390	2945
5390	3059
5390	4112
5390	4395
5390	4628
5390	4892
5390	5367
5390	6045
5390	6249
5390	6623
5390	7346
5390	7458
5390	7815
5390	8239
5390	8241
3127	3750
3127	4022
2368	8313
8313	498
8313	1936
8313	2368
8313	3554
8313	7136
8313	7994
7674	168
7674	2234
7674	3627
7674	6509
7674	7418
7674	8248
8248	1601
8248	2033
8248	6509
8248	7674
7342	284
7342	389
7342	444
7342	633
7342	947
7342	1736
7342	3150
7342	3666
7342	5127
7342	5619
7342	5634
7342	5862
7342	6895
7342	7854
7342	8136
540	537
540	1879
540	2980
540	3661
540	4419
540	5373
540	8170
540	8500
537	524
537	540
537	5598
537	8476
2239	300
2239	517
2239	1219
2239	3750
2239	4797
2239	5889
2239	6021
2239	7170
2239	7213
2239	7657
2239	7813
7170	413
7170	1616
7170	2239
7170	7213
7213	28
7213	581
7213	1739
7213	2239
7213	3264
7213	3722
7213	5316
7213	5920
7213	7170
7213	7827
126	2772
126	3911
2772	126
2772	206
2772	1394
2772	3775
2772	3911
2772	5092
2772	5794
2772	7706
4315	3721
5444	188
5444	1502
5444	4417
5444	6424
5444	6507
5444	7266
5444	7584
5444	7734
5828	6855
3837	427
3837	1136
3837	1246
3837	1988
3837	2324
3837	4152
3837	4629
3837	4886
3837	8005
5383	1049
5383	4028
5383	5687
5383	6169
5383	7163
5383	8141
1049	5383
4166	87
4166	103
4166	791
4166	853
4166	869
4166	1524
4166	1557
4166	2952
4166	3060
4166	3515
4166	3705
4166	4165
4166	4227
4166	4622
4166	4772
4166	4848
4166	5342
4166	5506
4166	6478
4166	6628
4166	7065
4166	7104
4166	7130
4166	8004
4166	8164
4166	8292
4166	8466
7130	853
7130	1276
7130	1394
7130	3060
7130	3833
7130	4166
7130	4580
7130	4911
7130	7104
7130	7310
7072	6211
7072	6234
7072	6740
7072	8024
7072	8315
8024	91
8024	1522
8024	1526
8024	2352
8024	2792
8024	3323
8024	3756
8024	3814
8024	5396
8024	5607
8024	6740
8024	6923
8024	7072
8024	7183
8024	7250
8024	7307
8024	7333
8024	7353
8024	7769
8024	8491
8024	8572
2213	590
2213	1912
2213	2027
2213	3456
2213	5134
2213	6163
2213	6290
2213	7499
2213	8165
7499	2213
4222	794
4222	1877
4222	3727
4222	5488
4222	6434
4222	7022
4222	7868
4222	8540
6434	1877
6434	2059
6434	2566
6434	3238
6434	4222
6434	4380
6434	5487
6434	5488
6434	6573
6434	7022
6434	7837
3457	53
1992	119
1992	8046
1658	2582
1658	3583
876	147
876	285
876	408
876	1892
876	2535
876	2702
876	2726
876	3298
876	3524
876	4088
876	4096
876	5058
876	5555
876	5639
876	5956
876	6858
876	6952
876	7260
876	7270
876	7372
876	7657
876	8404
876	8405
4096	876
4096	1892
4096	4088
4096	5956
4096	6407
4096	6858
4096	7270
6858	683
6858	722
6858	801
6858	876
6858	1317
6858	1892
6858	2025
6858	2243
6858	2410
6858	2453
6858	2659
6858	2678
6858	3287
6858	3401
6858	3929
6858	3960
6858	4088
6858	4096
6858	4192
6858	5058
6858	5073
6858	5360
6858	5555
6858	5956
6858	5985
6858	6054
6858	6123
6858	6216
6858	6262
6858	7247
6858	7270
6858	7592
6858	8259
6858	8346
6858	8541
6529	3550
6529	4886
6529	8404
4614	7234
4614	8483
7234	231
7234	2095
7234	4555
7234	4557
7234	4613
7234	4614
7234	6429
7234	8483
8483	231
8483	2095
8483	4555
8483	4557
8483	4613
8483	4614
8483	6429
8483	7234
8483	8089
5551	177
5551	2055
5551	2229
5551	3407
5551	3780
5551	5354
5551	6154
5551	6714
5551	6862
5551	7854
5551	7905
7905	5551
7905	6714
7905	7298
7905	7854
7834	669
7834	1139
7834	1351
7834	1392
7834	1942
7834	3813
7834	4247
7834	4863
7834	5107
7834	5313
7834	5834
7834	7243
7834	7570
7834	7772
929	647
929	689
929	1040
929	1195
929	1628
929	3338
929	4700
929	4773
929	5589
929	6467
929	7487
929	7560
929	8052
929	8272
1628	896
1628	929
1628	3338
1628	7560
7560	929
7560	1040
7560	1628
7560	3338
7560	4238
7560	4257
7560	4700
7560	4773
7560	5589
7560	6467
7560	8052
3209	3711
3209	3844
3209	4960
3209	5218
3209	7436
3209	8454
3711	2071
3711	2985
3711	3209
3711	3454
3711	4960
3711	5406
3711	5480
3711	7326
3711	7833
3711	7940
3711	8113
3711	8619
4960	3209
4960	3711
4960	7436
4960	8454
3297	731
3297	1942
3297	2179
3297	2508
3297	2846
3297	3316
3297	3871
3297	7171
3316	6
3316	759
3316	1942
3316	2179
3316	2508
3316	3297
3316	3735
3316	3871
3316	6100
3316	7171
3316	7886
7171	924
7171	3297
7171	3316
7171	3735
7171	3825
7171	3871
7171	4501
7171	7643
7888	2328
7888	5025
5025	283
5025	1729
5025	2328
5025	5401
5025	7888
5194	1877
5194	2165
5194	5488
3646	142
3646	384
3646	466
3646	665
3646	670
3646	716
3646	1394
3646	1630
3646	1661
3646	1961
3646	2335
3646	2431
3646	2740
3646	2839
3646	3173
3646	3362
3646	3989
3646	4134
3646	4459
3646	4538
3646	4597
3646	5174
3646	5690
3646	5712
3646	6140
3646	6227
3646	6244
3646	6449
3646	6488
3646	6919
3646	7153
3646	7447
3646	7478
3646	7790
7447	466
7447	1210
7447	1394
7447	1818
7447	2335
7447	2336
7447	3646
7447	4528
7447	5660
7447	5690
7447	6227
2273	347
2273	1306
2273	3107
2273	3272
2273	3589
2273	3739
2273	4719
2273	4721
2273	5393
2273	5483
2273	5583
2273	6136
2273	6591
2273	6972
2273	7564
2273	7819
2273	8363
3107	2273
3107	3589
3107	3759
3107	4264
3107	5498
3107	6582
3107	7524
3107	7657
3107	8415
4797	272
4797	300
4797	585
4797	2239
4797	2475
4797	3884
4797	6540
4797	8108
4797	8615
2175	2942
84	720
720	84
720	1268
720	1279
720	7511
1113	1878
1113	1906
1113	3298
1113	4680
1113	5461
1113	5715
1113	5809
1113	6968
1906	275
1906	535
1906	928
1906	1113
1906	3116
1906	3298
1906	4680
1906	5715
1906	6154
1906	6309
1906	6439
1906	7304
1906	7579
1906	8291
4380	331
4380	409
4380	880
4380	937
4380	1032
4380	1841
4380	1877
4380	3642
4380	3949
4380	4109
4380	4755
4380	5119
4380	5488
4380	6085
4380	6117
4380	6434
4380	6643
4380	6896
4380	7527
394	292
394	1940
394	2161
394	3702
394	3814
394	7127
394	7147
1940	134
1940	186
1940	394
1940	1714
1940	4701
1940	6694
1940	7586
5247	718
5247	1845
5247	2933
5247	3149
5247	3690
5247	3730
5247	5332
5247	5398
5247	7139
5247	8118
248	2495
248	3015
248	3690
248	4236
248	5197
248	8538
3925	186
3925	191
3925	1526
3925	2151
3925	2933
3925	5549
3925	6066
3668	1297
3668	1473
3668	1566
3668	1752
3668	1924
3668	2004
3668	3056
3668	4179
3668	4727
3668	6056
3668	6181
3668	6956
3668	7045
3668	7139
3668	7169
3668	7750
3668	7780
3668	7958
3668	8218
7139	1845
7139	2004
7139	2517
7139	2759
7139	2933
7139	3668
7139	5247
7139	6181
7139	6254
1932	1109
1932	1328
1932	1498
1932	1617
1932	1952
1932	4093
1932	5280
1932	6147
1932	6345
1932	6461
1932	8159
1932	8631
8631	385
8631	902
8631	1932
8631	2048
8631	2063
8631	3900
8631	5787
8631	5836
8631	6147
8631	6331
8631	6880
8631	6937
8631	7111
2677	1706
2677	3805
2677	5929
3805	2677
3805	5929
5929	2677
5929	3805
5929	7345
472	1107
472	2375
472	4964
472	5903
1107	472
1107	1493
1107	1735
1107	1786
1107	2375
1107	4560
1107	4964
1107	5252
1107	5903
1107	6649
5903	472
5903	1011
5903	1107
5903	1112
5903	1332
5903	2375
5903	4964
5903	5904
